ensembl_gene_id,external_gene_name,entrezgene_id,hgnc_symbol,logFC_rna,padj_rna,CpG_Beta_diff,padj_meth,logFC_protein,padj_protein,Regulation_Grouping_2
ENSG00000171700,RGS19,10287.0,RGS19,1.87920747253786,3.151406236326489e-30,-0.0356757296832629,1.89234928423861e-09,0.60764,7.9755437727172e-06,TPDE
ENSG00000171714,ANO5,203859.0,ANO5,-2.21391826015917,1.85528581405411e-05,-0.0356757296832629,6.51507002902358e-06,0.366205535450644,0.121389227730941,TPDS_TMDE
ENSG00000171722,0,0.0,0,-2.97332458977592,1.07729929219476e-15,-0.0356757296832629,3.9933005725575e-07,0.0,1.0,TPDS_TMDE
ENSG00000171723,GPHN,10243.0,GPHN,-2.00757980144903,1.90137744035545e-18,-0.0356757296832629,5.4325933702569914e-09,-0.804353363697158,3.5648749265336e-06,TPDS
ENSG00000171724,VAT1L,57687.0,VAT1L,-1.54594984539385,0.0142181241387497,-0.0356757296832629,3.55434174926176e-08,-1.14162083333333,0.0001914550450751,TPDS
ENSG00000171747,LGALS4,3960.0,LGALS4,5.34270101978823,3.16480709995077e-08,-0.0356757296832629,2.85453818308926e-05,0.677267982578477,0.0211754121059775,TPDE
ENSG00000171759,PAH,5053.0,PAH,-5.06639317587625,2.8017309305297898e-12,-0.0356757296832629,2.10205631573708e-17,-1.13441416666666,0.0001162066597307,TPDS
ENSG00000171766,GATM,2628.0,GATM,-2.72880710733503,3.30148909085454e-12,0.0,1.0,-0.970785303683404,4.03175192340745e-05,TPDS
ENSG00000171777,0,0.0,0,1.50387126155322,2.71028574575963e-12,-0.0356757296832629,9.09313995208607e-10,0.0,1.0,TPDE_TMDS
ENSG00000171815,0,0.0,0,-5.12773871574865,5.61051730954538e-34,-0.0356757296832629,2.2425863880636297e-11,0.0,1.0,TPDS_TMDE
ENSG00000171848,RRM2,6241.0,RRM2,3.21670424769541,8.769883269889241e-19,-0.0356757296832629,1.04490118500837e-12,0.482436666666671,0.0008810218290621,TPDE_TMDS
ENSG00000171860,0,0.0,0,2.03207379930074,4.54755572184454e-28,-0.0356757296832629,6.61365951009275e-09,0.0,1.0,TPDE_TMDS
ENSG00000171863,RPS7,6201.0,RPS7,1.11197475146343,1.55363811364991e-19,-0.0356757296832629,1.07701200860521e-17,0.108145833333335,0.140879756391991,TPDE_TMDS
ENSG00000171864,PRND,23627.0,PRND,2.96766727736097,2.3879042576766e-06,-0.0356757296832629,2.40954630749834e-07,0.205381666666667,0.365615375331335,TPDE_TMDS
ENSG00000171872,0,0.0,0,5.03148731402617,0.0002135757967557,-0.0356757296832629,2.09354230294339e-08,0.0,1.0,TPDE_TMDS
ENSG00000171914,TLN2,83660.0,TLN2,-1.50374496762488,5.53144218908078e-06,-0.0356757296832629,1.23932759701027e-12,0.112193333333335,0.398021854971153,TPDS_TMDE
ENSG00000171951,SCG2,7857.0,SCG2,2.55133059814208,3.38432947697917e-12,-0.0356757296832629,7.83923181852016e-10,-0.0339016666666653,0.869922128265977,TPDE_TMDS
ENSG00000171954,CYP4F22,126410.0,CYP4F22,1.24149443590773,0.0156946078612258,-0.0356757296832629,7.82545729933391e-08,-0.0274734142820413,0.894690980388702,TPDE_TMDS
ENSG00000171992,SYNPO,11346.0,SYNPO,2.01139741908567,5.43200574029498e-23,-0.0356757296832629,4.28137499427576e-12,0.104739166666668,0.369660679345742,TPDE_TMDS
ENSG00000172005,0,0.0,0,-3.0371422454896,3.50721916204058e-07,-0.0356757296832629,1.74550559961898e-09,0.0,1.0,TPDS_TMDE
ENSG00000172023,0,0.0,0,3.89544965997185,8.4300621342652e-05,-0.0356757296832629,6.12285884508903e-12,0.0,1.0,TPDE_TMDS
ENSG00000172061,LRRC15,131578.0,LRRC15,1.35495568528567,0.0195227623087735,-0.0356757296832629,4.43902975322375e-13,0.230062440198092,2.70949126053521e-06,TPDE_TMDS
ENSG00000172081,MOB3A,126308.0,MOB3A,1.01654780566995,1.97885463094475e-10,-0.0356757296832629,2.7212769297240804e-23,0.574751535513862,1.84403465589151e-07,TPDE
ENSG00000172115,CYCS,54205.0,CYCS,-0.85083387261975,2.62815269185524e-07,-0.0356757296832629,4.44132600155426e-09,-0.872982259853169,1.42261066893372e-07,TMDS
ENSG00000172116,CD8B,926.0,CD8B,2.63634617136508,5.3474154806429e-09,-0.0356757296832629,1.18840194420884e-07,0.0377281395257766,0.854949732624206,TPDE_TMDS
ENSG00000172123,0,0.0,0,1.05457536669833,1.79217803229877e-07,-0.0356757296832629,1.09815004842184e-07,0.0,1.0,TPDE_TMDS
ENSG00000172137,0,0.0,0,2.97828155737873,8.06270367406011e-08,-0.0356757296832629,0.0001775143669249,0.0,1.0,TPDE_TMDS
ENSG00000172139,0,0.0,0,-1.54759680194979,0.0001292215757088,-0.0356757296832629,8.06168447139353e-05,0.0,1.0,TPDS_TMDE
ENSG00000172156,0,0.0,0,-1.78435869922261,0.0030576943638811,-0.0356757296832629,0.0148327346102328,0.0,1.0,TPDS_TMDE
ENSG00000172171,TEFM,79736.0,TEFM,0.0598895734597503,0.613598613963037,-0.0356757296832629,0.0004578389612597,-0.560909999999996,4.36511258642747e-05,TMDS
ENSG00000172183,ISG20,3669.0,ISG20,2.11513015857066,1.9480108643102602e-17,-0.0356757296832629,1.80604246064828e-16,0.973179911225159,8.34917471539178e-06,TPDE
ENSG00000172216,CEBPB,1051.0,CEBPB,1.64018895811157,6.1297587812504106e-09,-0.0356757296832629,8.323990432508641e-15,0.550857940172354,0.0005597950984354,TPDE
ENSG00000172236,TPSAB1,7177.0,TPSAB1,1.12374457529254,0.0017613970799481,-0.0356757296832629,0.0028063407087543,0.232023333333336,0.394711479325861,TPDE_TMDS
ENSG00000172243,0,0.0,0,2.15011553402288,5.45995986627372e-23,-0.0356757296832629,1.50655895130717e-11,0.0,1.0,TPDE_TMDS
ENSG00000172247,0,0.0,0,-1.02193807636906,0.0293112719603734,-0.0356757296832629,2.774880066735349e-11,0.0,1.0,TPDS_TMDE
ENSG00000172260,NEGR1,257194.0,NEGR1,-1.54721840686973,9.57437927842574e-06,-0.0356757296832629,8.63350443105785e-09,-0.819213333333329,4.35283585105887e-08,TPDS
ENSG00000172264,MACROD2,140733.0,MACROD2,2.51977596494731,4.0954857290697e-06,0.0,1.0,-0.862816516677048,1.5227910527149e-06,TMDS
ENSG00000172322,0,0.0,0,2.13431741546038,3.1717936153533198e-12,-0.0356757296832629,4.17328622774326e-10,0.0,1.0,TPDE_TMDS
ENSG00000172331,BPGM,669.0,BPGM,-0.63733939911908,9.78285496329724e-05,-0.0356757296832629,0.0004684862444315,0.778570056422306,9.86453410813101e-05,TMDE
ENSG00000172340,SUCLG2,8801.0,SUCLG2,-1.08160464618984,1.2763006893919098e-11,-0.0356757296832629,4.23246442997621e-07,-1.2395175,8.71690446937403e-08,TPDS
ENSG00000172346,CSDC2,27254.0,CSDC2,-3.00975105534534,3.63613080024701e-07,0.0,1.0,-0.569018923108339,0.0100342980983862,TPDS
ENSG00000172349,IL16,3603.0,IL16,1.53557376274994,2.38002173902596e-13,-0.0356757296832629,1.7327212090112302e-15,0.605177069003327,6.10368868474984e-05,TPDE
ENSG00000172367,PDZD3,79849.0,PDZD3,-2.22462444074257,1.66685673894383e-05,-0.0356757296832629,1.39557706723068e-07,-0.48139083333333,0.0003010330283348,TPDS_TMDE
ENSG00000172379,ARNT2,9915.0,ARNT2,-1.65484356874443,2.14771103661047e-05,-0.0356757296832629,1.35988416736775e-12,-0.364591796634782,0.0469047726774706,TPDS_TMDE
ENSG00000172399,0,0.0,0,-1.92620985306741,2.53881825333402e-09,-0.0356757296832629,5.02483648351146e-10,0.0,1.0,TPDS_TMDE
ENSG00000172425,TTC36,143941.0,TTC36,-2.57904798713164,4.78110747403782e-08,-0.0356757296832629,0.0027432738831673,-0.486707499999998,0.0269114581407258,TPDS_TMDE
ENSG00000172461,0,0.0,0,-2.13913944147765,0.000189304736124,-0.0356757296832629,1.2931067616367e-08,0.0,1.0,TPDS_TMDE
ENSG00000172478,C2orf54,79919.0,MAB21L4,-5.64453666832926,7.55239110496506e-14,-0.0356757296832629,1.54506812636602e-05,0.558221700455154,0.0403560289749113,TMDE
ENSG00000172482,AGXT,189.0,AGXT,-5.25342375091507,1.1734177862078498e-30,-0.0356757296832629,2.21606411475092e-07,-0.449789098451464,0.0536680365776488,TPDS_TMDE
ENSG00000172497,0,0.0,0,-4.38969092523005,1.03503179481525e-23,-0.0356757296832629,3.70628776107381e-06,0.0,1.0,TPDS_TMDE
ENSG00000172543,CTSW,1521.0,CTSW,2.3247936072927,4.9500788502670203e-14,-0.0356757296832629,3.1852003884475e-07,0.376699881183469,0.0039673060795942,TPDE_TMDS
ENSG00000172548,0,0.0,0,3.58359932106663,5.97800700204372e-08,-0.0356757296832629,3.29504835066863e-10,0.0,1.0,TPDE_TMDS
ENSG00000172568,0,0.0,0,-1.88252866480355,1.17546112093885e-08,-0.0356757296832629,2.64912344647258e-06,0.0,1.0,TPDS_TMDE
ENSG00000172578,0,0.0,0,2.33003122511925,2.5414029154633802e-20,-0.0356757296832629,2.18117216130139e-12,0.0,1.0,TPDE_TMDS
ENSG00000172586,CHCHD1,118487.0,CHCHD1,-0.205724424845724,0.315034836425024,-0.0356757296832629,0.0001220000752521,-0.619652469576974,1.23926204002546e-07,TMDS
ENSG00000172590,MRPL52,122704.0,MRPL52,-0.0441277176535542,0.761979879270706,-0.0356757296832629,3.86324544622792e-12,-0.617469803403316,3.29774438057997e-06,TMDS
ENSG00000172594,SMPDL3A,10924.0,SMPDL3A,1.53452710465263,1.6487701154886202e-09,-0.0356757296832629,9.7028228484303e-08,-0.0688541666666629,0.793078256823238,TPDE_TMDS
ENSG00000172640,0,0.0,0,-1.99176517657844,1.3297295093528e-09,-0.0356757296832629,1.3361576953342e-10,0.0,1.0,TPDS_TMDE
ENSG00000172673,0,0.0,0,2.09008030370792,1.32889256538415e-07,-0.0356757296832629,2.76174116998527e-09,0.0,1.0,TPDE_TMDS
ENSG00000172716,SLFN11,91607.0,SLFN11,2.18534773802619,3.731915864761061e-25,-0.0356757296832629,1.14126490526652e-15,0.72174416666667,2.49241320392811e-07,TPDE
ENSG00000172724,CCL19,6363.0,CCL19,-1.49825642021505,0.0131439465913012,-0.0356757296832629,0.0479875955908686,-0.0274249701694899,0.919803514886966,TPDS_TMDE
ENSG00000172752,0,0.0,0,-3.87672440171779,1.26216830098304e-07,-0.0356757296832629,2.5610430289404002e-15,0.0,1.0,TPDS_TMDE
ENSG00000172765,TMCC1,23023.0,TMCC1,1.57599237674338,7.71442438704868e-21,0.0,1.0,0.305968333333336,0.0025280366102647,TPDE_TMDS
ENSG00000172772,0,0.0,0,2.14886042649094,0.0052970008197082,-0.0356757296832629,0.0003925507030413,0.0,1.0,TPDE_TMDS
ENSG00000172782,0,0.0,0,-3.56355147160951,9.31808962847735e-07,-0.0356757296832629,1.12248160796274e-17,0.0,1.0,TPDS_TMDE
ENSG00000172794,RAB37,326624.0,RAB37,1.36225842920654,2.332697106982e-06,-0.0356757296832629,6.88911942383994e-14,-0.0242441666666623,0.924629482033954,TPDE_TMDS
ENSG00000172818,0,0.0,0,-3.18599320109868,1.38785150965925e-11,-0.0356757296832629,2.60424907142687e-12,0.0,1.0,TPDS_TMDE
ENSG00000172840,PDP2,57546.0,PDP2,-1.71903580084829,1.81923524584983e-22,-0.0356757296832629,4.99410785181048e-11,-0.281517499999999,0.0405521563156387,TPDS_TMDE
ENSG00000172867,KRT2,3849.0,KRT2,1.24783030342999,0.0322621417526968,-0.0356757296832629,8.7634187003561e-10,0.476941194103177,0.0018666096938633,TPDE_TMDS
ENSG00000172901,0,0.0,0,1.70620209804602,0.0001037908827242,-0.0356757296832629,7.799367367306182e-14,0.0,1.0,TPDE_TMDS
ENSG00000172927,0,0.0,0,7.93987596926237,1.0573221526061e-42,-0.0356757296832629,1.78290103011107e-14,0.0,1.0,TPDE_TMDS
ENSG00000172935,MRGPRF,116535.0,MRGPRF,-1.21962375388985,0.009971529671169,-0.0356757296832629,1.01964550378692e-05,-0.476426787116982,5.7289314491545e-05,TPDS_TMDE
ENSG00000172940,SLC22A13,9390.0,SLC22A13,-4.50889804355698,2.90556086437392e-34,-0.0356757296832629,0.0003230713553277,-0.68805333333333,0.000611379331493,TPDS
ENSG00000172955,ADH6,130.0,ADH6,-4.11534941756911,8.205828951139169e-28,-0.0356757296832629,0.0003260833342234,-1.33337216550462,3.21209413185012e-06,TPDS
ENSG00000172969,0,0.0,0,-2.01400448723983,0.0001091313691823,-0.0356757296832629,0.0381963044143293,0.0,1.0,TPDS_TMDE
ENSG00000172986,GXYLT2,727936.0,GXYLT2,2.95599968354628,3.55390561066987e-12,-0.0356757296832629,0.0001214051344027,0.137603643337558,0.338553734079147,TPDE_TMDS
ENSG00000172987,0,0.0,0,-1.78366708018579,0.0090600842102735,-0.0356757296832629,1.25505049746115e-11,0.0,1.0,TPDS_TMDE
ENSG00000173013,0,0.0,0,-1.22819486126586,2.80942151665122e-06,-0.0356757296832629,1.23073682491948e-08,0.0,1.0,TPDS_TMDE
ENSG00000173141,MRPL57,78988.0,MRPL57,-0.12425517967755,0.416683916436146,-0.0356757296832629,0.0142767105324803,-0.506584931697966,1.20029926385171e-05,TMDS
ENSG00000173157,0,0.0,0,3.35293294188361,8.52174380662449e-06,-0.0356757296832629,4.41473066416844e-15,0.0,1.0,TPDE_TMDS
ENSG00000173193,PARP14,54625.0,PARP14,1.27316498613566,1.83680316259292e-23,-0.0356757296832629,7.51639445802779e-07,0.509894166666671,6.25213623650488e-07,TPDE
ENSG00000173198,0,0.0,0,1.32866212142416,1.25082223497845e-06,-0.0356757296832629,0.0060897496026243,0.0,1.0,TPDE_TMDS
ENSG00000173207,CKS1B,1163.0,CKS1B,1.24113217608618,3.80437351210147e-10,-0.0356757296832629,1.19806932867828e-07,0.64217130281585,2.94089692900104e-06,TPDE
ENSG00000173210,ABLIM3,22885.0,ABLIM3,1.2233597298927,0.0001450335542849,-0.0356757296832629,9.93615625743625e-16,0.622689544660268,0.0003981516014429,TPDE
ENSG00000173227,0,0.0,0,1.18937783942904,0.0341539136077051,-0.0356757296832629,6.270836999445291e-15,0.0,1.0,TPDE_TMDS
ENSG00000173250,0,0.0,0,1.11941617242877,0.0280176929023675,-0.0356757296832629,0.0020428238577495,0.0,1.0,TPDE_TMDS
ENSG00000173253,DMRT2,10655.0,DMRT2,-7.94011583316162,2.76282545938557e-53,-0.0356757296832629,0.0001028761684891,-0.466819596657729,3.0208792762086e-05,TPDS_TMDE
ENSG00000173261,0,0.0,0,1.45208623495856,2.44260148317406e-05,-0.0356757296832629,0.0003900606101476,0.0,1.0,TPDE_TMDS
ENSG00000173262,0,0.0,0,2.67556552543964,0.0001308338905409,-0.0356757296832629,8.84755756416101e-10,0.0,1.0,TPDE_TMDS
ENSG00000173267,SNCG,6623.0,SNCG,1.74904663587383,0.0014377907610538,-0.0356757296832629,1.42965380375106e-08,0.58998916666667,0.0220262902558751,TPDE
ENSG00000173272,MZT2A,653784.0,MZT2A,1.52525262546968,1.2591672157422401e-09,-0.0356757296832629,6.94407648364329e-08,0.215098333333335,0.437494808215869,TPDE_TMDS
ENSG00000173281,0,0.0,0,1.57082111544414,1.03941614325652e-12,-0.0356757296832629,0.012030220252054,0.0,1.0,TPDE_TMDS
ENSG00000173335,0,0.0,0,-2.49937603528106,7.67749099063882e-06,-0.0356757296832629,2.52309552712627e-18,0.0,1.0,TPDS_TMDE
ENSG00000173369,C1QB,713.0,C1QB,2.82760614441155,6.758882100231919e-42,-0.0356757296832629,1.67754017211163e-11,0.477248987547341,0.0209093114907202,TPDE_TMDS
ENSG00000173372,C1QA,712.0,C1QA,2.89868312225664,1.56825683354341e-48,-0.0356757296832629,2.63630473957058e-06,0.482235459952559,0.0248924834343973,TPDE_TMDS
ENSG00000173391,0,0.0,0,2.16049803186189,8.72539437712699e-09,-0.0356757296832629,2.81955956831522e-10,0.0,1.0,TPDE_TMDS
ENSG00000173421,0,0.0,0,1.29545022176723,0.0001945623915407,-0.0356757296832629,5.8647498101625706e-15,0.0,1.0,TPDE_TMDS
ENSG00000173432,0,0.0,0,4.26376378577112,5.913414965235321e-09,-0.0356757296832629,3.69017064461604e-17,0.0,1.0,TPDE_TMDS
ENSG00000173436,MINOS1,440574.0,MICOS10,-0.812119114943514,3.66390360358329e-08,0.0,1.0,-0.666472088048196,0.0018225469392743,TMDS
ENSG00000173442,EHBP1L1,254102.0,EHBP1L1,1.63830028601403,5.67727969034278e-24,0.0,1.0,0.686750264568576,1.74332949808706e-07,TPDE
ENSG00000173457,PPP1R14B,26472.0,PPP1R14B,1.13755106361883,2.01247575889317e-08,0.0,1.0,0.40842166666667,2.65802321663386e-06,TPDE_TMDS
ENSG00000173467,AGR3,155465.0,AGR3,-4.74953119482137,9.14800651018027e-15,-0.0356757296832629,9.49185906281819e-05,-0.595372635276206,0.0014556458247959,TPDS
ENSG00000173542,0,0.0,0,-1.13195391817297,1.56879234880635e-21,-0.0356757296832629,3.0787554890052897e-12,0.0,1.0,TPDS_TMDE
ENSG00000173546,CSPG4,1464.0,CSPG4,2.47368409684171,3.1790445856346402e-15,-0.0356757296832629,1.76351367612403e-20,1.05368416499336,2.78972277282853e-08,TPDE
ENSG00000173548,SNX33,257364.0,SNX33,1.32724618395655,8.55518177047842e-19,-0.0356757296832629,2.3306757402133e-06,0.525718333333335,4.42762488897555e-08,TPDE
ENSG00000173585,0,0.0,0,-1.291151086277,2.31941493050451e-08,-0.0356757296832629,7.24027409519568e-08,0.0,1.0,TPDS_TMDE
ENSG00000173598,NUDT4,11163.0,NUDT4,-1.17429180052895,4.34206181544683e-06,-0.0356757296832629,1.21531361156162e-10,-0.443097499999999,0.0004735515182097,TPDS_TMDE
ENSG00000173599,PC,5091.0,PC,-2.0000471223376,8.58336746091356e-08,0.0,1.0,-0.9043625,8.9262540675369e-05,TPDS
ENSG00000173610,0,0.0,0,-7.9930195729093,1.4367900244339498e-18,-0.0356757296832629,5.8583611726375e-05,0.0,1.0,TPDS_TMDE
ENSG00000173612,0,0.0,0,-6.07166070955256,2.26303998989128e-20,-0.0356757296832629,0.0435859878621372,0.0,1.0,TPDS_TMDE
ENSG00000173614,NMNAT1,64802.0,NMNAT1,-0.365311379069721,0.0369491996752335,-0.0356757296832629,6.454622101135241e-09,-0.51996333333333,4.101325009849e-08,TMDS
ENSG00000173641,HSPB7,27129.0,HSPB7,-2.75492857024296,2.82152912077464e-10,-0.0356757296832629,9.186381838437807e-11,-0.244834289589076,0.346977447054261,TPDS_TMDE
ENSG00000173660,UQCRH,7388.0,UQCRH,-0.343733336301476,0.0788834714683476,-0.0356757296832629,5.23908522099252e-08,-0.734093333333331,2.10722595623452e-06,TMDS
ENSG00000173662,0,0.0,0,-1.77648806043664,6.51461021447698e-08,-0.0356757296832629,1.5611481928181e-07,0.0,1.0,TPDS_TMDE
ENSG00000173702,MUC13,56667.0,MUC13,-2.70295445316431,1.60585334513163e-06,-0.0356757296832629,1.32918654124076e-08,-0.5233925,0.132417666141104,TPDS_TMDE
ENSG00000173714,0,0.0,0,-2.95695577556031,2.06075651733101e-08,-0.0356757296832629,7.41876992744026e-14,0.0,1.0,TPDS_TMDE
ENSG00000173727,0,0.0,0,2.55034143482999,3.52674323502304e-13,-0.0356757296832629,1.21696974234151e-10,0.0,1.0,TPDE_TMDS
ENSG00000173762,CD7,924.0,CD7,1.96174281269017,1.00119298471129e-07,-0.0356757296832629,3.4423258166256e-08,0.294535791480008,0.0192770633942972,TPDE_TMDS
ENSG00000173786,CNP,1267.0,CNP,-0.780186519090476,8.01574916995679e-07,0.0,1.0,-0.791485946149291,3.14261976991528e-07,TMDS
ENSG00000173801,JUP,3728.0,JUP,-1.53787315437105,6.49144785324682e-14,-0.0356757296832629,5.80099339074069e-13,-0.394777498439975,4.33516009047606e-05,TPDS_TMDE
ENSG00000173805,0,0.0,0,-3.18580978747247,1.0211429693337e-17,-0.0356757296832629,2.83488237247636e-10,0.0,1.0,TPDS_TMDE
ENSG00000173811,0,0.0,0,-1.64492164433944,1.17452582514046e-08,-0.0356757296832629,0.0040218529634213,0.0,1.0,TPDS_TMDE
ENSG00000173825,0,0.0,0,-1.49493871033866,2.95709850672526e-06,-0.0356757296832629,2.1227078157070697e-11,0.0,1.0,TPDS_TMDE
ENSG00000173826,0,0.0,0,-4.20399810388694,2.11282433794629e-14,-0.0356757296832629,6.59878554798033e-12,0.0,1.0,TPDS_TMDE
ENSG00000173838,0,0.0,0,-1.81850427097174,5.02514341958427e-06,-0.0356757296832629,9.565445219524612e-23,0.0,1.0,TPDS_TMDE
ENSG00000173852,DPY19L1,23333.0,DPY19L1,1.06574404656513,1.65711945436627e-08,-0.0356757296832629,2.1109216948718104e-09,0.430464603336912,2.61126141301589e-05,TPDE_TMDS
ENSG00000173868,0,0.0,0,1.51227749189247,9.07673205018974e-10,-0.0356757296832629,2.45667476397082e-08,0.0,1.0,TPDE_TMDS
ENSG00000173890,0,0.0,0,-1.01402515526237,3.452488940333e-08,-0.0356757296832629,2.4061953088550297e-18,0.0,1.0,TPDS_TMDE
ENSG00000173898,SPTBN2,6712.0,SPTBN2,-2.59074089144515,0.0001016967286892,0.0,1.0,-1.22853,4.609965423230161e-09,TPDS
ENSG00000173915,ATP5MD,84833.0,ATP5MK,-0.136751493593571,0.582443880081924,-0.0356757296832629,4.74514220404916e-12,-0.660584054843929,3.93722454174489e-06,TMDS
ENSG00000173926,0,0.0,0,1.48236428824209,1.42983379192037e-11,-0.0356757296832629,1.57072697208242e-12,0.0,1.0,TPDE_TMDS
ENSG00000174016,0,0.0,0,-4.02861038176556,1.58557646801262e-08,-0.0356757296832629,0.001859611389117,0.0,1.0,TPDS_TMDE
ENSG00000174123,TLR10,81793.0,TLR10,1.68714036178257,1.09975071728362e-05,-0.0356757296832629,2.98726327781474e-07,-0.781118333333332,0.0962509545492278,TPDE_TMDS
ENSG00000174125,TLR1,7096.0,TLR1,1.4197805590637,5.32080117965741e-20,-0.0356757296832629,3.09027847655814e-09,0.46817,0.0013308761556027,TPDE_TMDS
ENSG00000174130,0,0.0,0,1.95646299734087,1.83221306465567e-18,-0.0356757296832629,4.58959761021023e-17,0.0,1.0,TPDE_TMDS
ENSG00000174145,0,0.0,0,1.68524618134529,0.0007037560593894,-0.0356757296832629,4.4877740003687e-12,0.0,1.0,TPDE_TMDS
ENSG00000174173,TRMT10C,54931.0,TRMT10C,-0.254928352038897,0.0392129309238226,-0.0356757296832629,7.82101442908059e-07,-0.568459999999997,1.22658245265934e-05,TMDS
ENSG00000174226,0,0.0,0,2.09857654695243,0.0004139440676896,-0.0356757296832629,5.84828248761766e-13,0.0,1.0,TPDE_TMDS
ENSG00000174255,0,0.0,0,1.60713361243815,0.0002266610484499,-0.0356757296832629,5.27864662150671e-08,0.0,1.0,TPDE_TMDS
ENSG00000174307,PHLDA3,23612.0,PHLDA3,1.94087044142409,1.3529576370506e-14,-0.0356757296832629,1.64966804253417e-08,0.896570000000005,1.99873815757453e-06,TPDE
ENSG00000174326,0,0.0,0,-1.68081217448405,1.07131317189574e-05,-0.0356757296832629,1.37895241154434e-05,0.0,1.0,TPDS_TMDE
ENSG00000174327,0,0.0,0,-1.06739393205028,1.58539972886021e-05,-0.0356757296832629,1.54126638845877e-10,0.0,1.0,TPDS_TMDE
ENSG00000174358,SLC6A19,340024.0,SLC6A19,-3.70804034082476,3.82512108333134e-05,0.0,1.0,-0.892938333333332,5.05540880786936e-05,TPDS
ENSG00000174371,0,0.0,0,3.39372453370084,2.2756337009793e-16,-0.0356757296832629,2.8985668886124e-08,0.0,1.0,TPDE_TMDS
ENSG00000174444,RPL4,6124.0,RPL4,0.499474575850128,6.49578567668201e-05,0.0,1.0,0.719384166666671,3.30227810360809e-06,TMDE
ENSG00000174453,0,0.0,0,1.86748797209577,0.000854525588622,-0.0356757296832629,0.0042681560606822,0.0,1.0,TPDE_TMDS
ENSG00000174482,0,0.0,0,-3.92964238885289,5.29110214220041e-16,-0.0356757296832629,6.01005710668797e-05,0.0,1.0,TPDS_TMDE
ENSG00000174500,0,0.0,0,-1.95896921767901,1.3977784837017101e-09,-0.0356757296832629,3.48302870634263e-15,0.0,1.0,TPDS_TMDE
ENSG00000174501,0,0.0,0,1.22369665751349,8.11837364672461e-20,-0.0356757296832629,1.79438387115748e-05,0.0,1.0,TPDE_TMDS
ENSG00000174502,0,0.0,0,-2.04901722163198,6.83148460997484e-05,-0.0356757296832629,6.35021952996013e-10,0.0,1.0,TPDS_TMDE
ENSG00000174514,MFSD4A,148808.0,MFSD4A,-4.81116302087696,3.72006257072274e-47,0.0,1.0,-1.73557899747637,2.4803604830972e-06,TPDS
ENSG00000174547,MRPL11,65003.0,MRPL11,0.344302913121741,0.0176791409472384,-0.0356757296832629,0.0361939583427339,-0.551518241039006,1.17964055101326e-07,TMDS
ENSG00000174564,0,0.0,0,5.95313873793605,3.55856919191185e-27,-0.0356757296832629,4.61576110788793e-12,0.0,1.0,TPDE_TMDS
ENSG00000174599,TRAM1L1,133022.0,TRAM1L1,-1.1274461805689,0.0026526493908764,-0.0356757296832629,0.0093200374232563,-0.0597183333333313,0.0495737154519735,TPDS_TMDE
ENSG00000174607,UGT8,7368.0,UGT8,-1.94519940598029,1.45444866094033e-06,0.0,1.0,-0.280104999999998,0.0490109680124021,TPDS_TMDE
